# itau tau ik k probability_sum_theta_phi
       8   1.1026400000000000E+02        9   5.0400000000000000E-01   3.8290798525388925E-01
       8   1.1026400000000000E+02       10   5.6637499999999996E-01   2.8489765047344978E-01
       8   1.1026400000000000E+02       11   6.2875000000000003E-01   2.2849337223129268E-01
       8   1.1026400000000000E+02       12   6.9112499999999999E-01   1.4841014496471153E-01
       8   1.1026400000000000E+02       13   7.5349999999999995E-01   9.0046941049167675E-02
       8   1.1026400000000000E+02       14   8.1587500000000002E-01   7.8567716955687622E-02
       8   1.1026400000000000E+02       15   8.7824999999999998E-01   6.5405349925160700E-02
       8   1.1026400000000000E+02       16   9.4062500000000004E-01   4.7629967779017714E-02
       8   1.1026400000000000E+02       17   1.0029999999999999E+00   3.3880505900212743E-02
       8   1.1026400000000000E+02       18   1.0653750000000000E+00   2.3425589994841928E-02
       8   1.1026400000000000E+02       19   1.1277500000000000E+00   1.4863405799133977E-02
       8   1.1026400000000000E+02       20   1.1901250000000001E+00   8.3996101563143955E-03
       8   1.1026400000000000E+02       21   1.2524999999999999E+00   4.8710411800229041E-03
       8   1.1026400000000000E+02       22   1.3148750000000000E+00   6.1833799349039617E-03
       8   1.1026400000000000E+02       23   1.3772500000000001E+00   6.9360802130516690E-03
       8   1.1026400000000000E+02       24   1.4396249999999999E+00   2.4011020336007650E-03
       8   1.1026400000000000E+02       25   1.5020000000000000E+00   1.0054349611445872E-03
       8   1.1026400000000000E+02       26   1.5643750000000001E+00   1.7667637405721073E-03
       8   1.1026400000000000E+02       27   1.6267499999999999E+00   1.4685910120954858E-03
       8   1.1026400000000000E+02       28   1.6891250000000000E+00   1.0819565264969179E-03
       8   1.1026400000000000E+02       29   1.7515000000000001E+00   1.0594893184256095E-03
       8   1.1026400000000000E+02       30   1.8138749999999999E+00   8.8761477781285384E-04
       8   1.1026400000000000E+02       31   1.8762500000000000E+00   6.0632295794148521E-04
       8   1.1026400000000000E+02       32   1.9386250000000000E+00   3.0561896282695132E-04
       8   1.1026400000000000E+02       33   2.0009999999999999E+00   4.4268237735426460E-04
       8   1.1026400000000000E+02       34   2.0633750000000002E+00   5.0881390057763427E-04
       8   1.1026400000000000E+02       35   2.1257500000000000E+00   5.8570719214191781E-04
       8   1.1026400000000000E+02       36   2.1881249999999999E+00   7.9003868172443088E-04
       8   1.1026400000000000E+02       37   2.2505000000000002E+00   6.9745420004602816E-04
       8   1.1026400000000000E+02       38   2.3128750000000000E+00   6.7438877783917973E-04
       8   1.1026400000000000E+02       39   2.3752499999999999E+00   7.0777608667674588E-04
       8   1.1026400000000000E+02       40   2.4376250000000002E+00   4.5464055466866416E-04
 
